record_id,source_path,classification,suggested_device_type,device_type_confidence,confidence,reasons,conflicts,requires_review
b42e6d1425589dc0,ACs/Subtropic/Subtropic_in-07HN1.ir,device_family,air_conditioner,0.99,0.62,"[""dados técnicos insuficientes"",""modelo provável, mas confiança limitada a 0.45""]",[],True
bfde23c582e3ff8e,ACs/SuedwindAmbientika/Suedwind.ir,device_family,air_conditioner,0.99,0.61,"[""dados técnicos observados em 1 protocolo(s)"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
744e8fbe5c301115,ACs/Suntec/Suntec_Transform_AC.ir,device_family,air_conditioner,0.99,0.61,"[""dados técnicos observados em 1 protocolo(s)"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
bf6a8450c7d84e39,ACs/TCL/Tcl.ir,device_family,air_conditioner,0.99,0.56,"[""dados técnicos insuficientes"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
38032b8b6e32e5f1,ACs/Timberk/Timberk_RG05D4-BGE.ir,device_family,air_conditioner,0.99,0.62,"[""dados técnicos insuficientes"",""modelo provável, mas confiança limitada a 0.45""]",[],True
61b3fb0f1a37bb98,ACs/Tora/Tora_TS_16-Classic.ir,device_family,air_conditioner,0.99,0.62,"[""dados técnicos insuficientes"",""modelo provável, mas confiança limitada a 0.45""]",[],True
7ea9250e2d3560b2,ACs/Toshiba/Toshiba_AC.ir,device_family,air_conditioner,0.99,0.61,"[""dados técnicos observados em 1 protocolo(s)"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
6fb885723f76b168,ACs/Toshiba/Toshiba_RAS13SKV2E.ir,device_family,air_conditioner,0.99,0.62,"[""dados técnicos insuficientes"",""modelo provável, mas confiança limitada a 0.45""]",[],True
e854167c66f8c9f9,ACs/Toshiba/Toshiba_RASB10BKVG-E.ir,device_family,air_conditioner,0.99,0.62,"[""dados técnicos insuficientes"",""modelo provável, mas confiança limitada a 0.45""]",[],True
7b766da26749bacb,ACs/Toshiba/Toshiba_RG57H4.ir,device_family,air_conditioner,0.99,0.62,"[""dados técnicos insuficientes"",""modelo provável, mas confiança limitada a 0.45""]",[],True
6a584b9bbc8c1451,ACs/Tosot/Tosot_T24H-ILF.ir,device_family,air_conditioner,0.99,0.62,"[""dados técnicos insuficientes"",""modelo provável, mas confiança limitada a 0.45""]",[],True
f9ca897e455d605c,ACs/Tropic/Tropic_AC.ir,device_family,air_conditioner,0.99,0.56,"[""dados técnicos insuficientes"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
bf22e61fcb3b771a,ACs/Trotec/Trotec_PAC2600X.ir,device_family,air_conditioner,0.99,0.62,"[""dados técnicos insuficientes"",""modelo provável, mas confiança limitada a 0.45""]",[],True
815453fc65d026b0,ACs/Vornado/Vornado.ir,device_family,air_conditioner,0.99,0.56,"[""dados técnicos insuficientes"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
83d2b91da0402553,ACs/Whynter/Whynter_AC.ir,device_family,air_conditioner,0.99,0.56,"[""dados técnicos insuficientes"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
0fc7c8d9669132ff,ACs/Windfree/Windfree_Ac_test.ir,device_family,air_conditioner,0.99,0.56,"[""dados técnicos insuficientes"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
770297273a869058,ACs/Windfree/Windfree_Actest2.ir,device_family,air_conditioner,0.99,0.62,"[""dados técnicos insuficientes"",""modelo provável, mas confiança limitada a 0.45""]",[],True
251eb9f8bb6b739b,ACs/Windfree/Windfree_Remote3.ir,device_family,air_conditioner,0.99,0.62,"[""dados técnicos insuficientes"",""modelo provável, mas confiança limitada a 0.72""]",[],True
f87fe1e7a4fb3cb7,ACs/Xiaomi/Xiaomi_AC.ir,device_family,air_conditioner,0.99,0.56,"[""dados técnicos insuficientes"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
cd62f494c0d819f7,ACs/York/York_AC.ir,device_family,air_conditioner,0.99,0.56,"[""dados técnicos insuficientes"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
2b2df2c4074c027c,ACs/York/York_full_working.ir,device_family,air_conditioner,0.99,0.56,"[""dados técnicos insuficientes"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
2e9403795f5da059,ACs/Zenith/Zenith_AC.ir,device_family,air_conditioner,0.99,0.61,"[""dados técnicos observados em 1 protocolo(s)"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
150344498599abf5,ACs/Zephir/Zephir_ZPO9001H_AC.ir,device_family,air_conditioner,0.99,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.45""]",[],True
6b4515f44ffe1c54,ACs/electriQ/electriQ_P15C-V2.ir,device_family,air_conditioner,0.99,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.45""]",[],True
a25f120794eaada5,Air_Purifiers/3M/3M_Air_Purifier.ir,specific_device,air_purifier,0.99,0.898,"[""categoria normalizada com confiança 0.99"",""conjunto interno coerente com 3 comandos"",""marca com confiança 0.97"",""modelo conservador com confiança 0.72""]",[],False
e8b653d81520e793,Air_Purifiers/Blueair/Blueair_T10i_T20i.ir,device_family,air_purifier,0.99,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.45""]",[],True
e13ef2c0d86d4b0b,Air_Purifiers/Dyson/Dyson_HotCool_HP02.ir,device_family,air_purifier,0.99,0.62,"[""dados técnicos insuficientes"",""modelo provável, mas confiança limitada a 0.45""]",[],True
a24d1a070adc2699,Air_Purifiers/Dyson/Dyson_HotCool_HP04.ir,device_family,air_purifier,0.99,0.62,"[""dados técnicos insuficientes"",""modelo provável, mas confiança limitada a 0.45""]",[],True
6d7d0a82b06ca819,Air_Purifiers/Dyson/Dyson_HotCool_HP07.ir,device_family,air_purifier,0.99,0.62,"[""dados técnicos insuficientes"",""modelo provável, mas confiança limitada a 0.45""]",[],True
ab6fce0741e1e554,Air_Purifiers/Dyson/Dyson_PureCool_TP00.ir,device_family,air_purifier,0.99,0.62,"[""dados técnicos insuficientes"",""modelo provável, mas confiança limitada a 0.45""]",[],True
08374288dceb7ee2,Air_Purifiers/Dyson/Dyson_PureCool_TP4A.ir,device_family,air_purifier,0.99,0.62,"[""dados técnicos insuficientes"",""modelo provável, mas confiança limitada a 0.45""]",[],True
168eb65d53e30257,Air_Purifiers/Dyson/Dyson_Purifier_Cool_Autoreact_TP7A.ir,device_family,air_purifier,0.99,0.62,"[""dados técnicos insuficientes"",""modelo provável, mas confiança limitada a 0.45""]",[],True
58d8bb1cec57f1cb,Air_Purifiers/Dyson/Dyson_Purifier_Cool_TP10.ir,device_family,air_purifier,0.99,0.62,"[""dados técnicos insuficientes"",""modelo provável, mas confiança limitada a 0.45""]",[],True
0789984fb80f8904,Air_Purifiers/Dyson/Dyson_Purifier_Humidify+Cool_Autoreact_PH3A.ir,device_family,air_purifier,0.99,0.62,"[""dados técnicos insuficientes"",""modelo provável, mas confiança limitada a 0.45""]",[],True
523937160211e9e8,Air_Purifiers/Dyson/Dyson_PurifiyHumidify_PH04.ir,device_family,air_purifier,0.99,0.62,"[""dados técnicos insuficientes"",""modelo provável, mas confiança limitada a 0.45""]",[],True
ce037bb9d0c94227,Air_Purifiers/IQAir/IQAir_GC_Series.ir,device_family,air_purifier,0.99,0.61,"[""dados técnicos observados em 1 protocolo(s)"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
38c76bce1a17ce42,Air_Purifiers/Rabbit_Air/Rabbit_Air_Minusa2.ir,device_family,air_purifier,0.99,0.62,"[""dados técnicos insuficientes"",""modelo provável, mas confiança limitada a 0.45""]",[],True
8dca7b53f4f00a5b,Air_Purifiers/Rohnson/Rohnson_R-9400.ir,device_family,air_purifier,0.99,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.45""]",[],True
f7272dd46e6aca91,Air_Purifiers/Shark/Shark_Air_Purifier.ir,device_family,air_purifier,0.99,0.61,"[""dados técnicos observados em 1 protocolo(s)"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
8e5354c61e690cc3,Air_Purifiers/Trotec/Trotec_AirgoClean_350_E.ir,device_family,air_purifier,0.99,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.45""]",[],True
317ee3894ba11c9b,Air_Purifiers/WEN/WEN_3417.ir,device_family,air_purifier,0.99,0.62,"[""dados técnicos insuficientes"",""modelo provável, mas confiança limitada a 0.72""]",[],True
83e65fa35662a59e,Air_Purifiers/Winix/Winix WAC5500.ir,specific_device,air_purifier,0.99,0.898,"[""categoria normalizada com confiança 0.99"",""conjunto interno coerente com 5 comandos"",""marca com confiança 0.97"",""modelo conservador com confiança 0.72""]",[],False
682a3f102507f9e0,Air_Purifiers/Winix/Winix_Air_Purifiers.ir,device_family,air_purifier,0.99,0.61,"[""dados técnicos observados em 1 protocolo(s)"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
1300b4960729ffc1,Audio_and_Video_Receivers/ASR/ASR_EMITTER1HD.ir,device_family,receiver,0.99,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.45""]",[],True
07a4fcc1c55430fc,Audio_and_Video_Receivers/Adastra/Adastra_WA215.ir,device_family,receiver,0.99,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.45""]",[],True
9345ebcf6169e2af,Audio_and_Video_Receivers/Adcom/Adcom_GTP500II.ir,device_family,receiver,0.99,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.45""]",[],True
aa4a05d44f2543d0,Audio_and_Video_Receivers/Aiwa/AIWA_XR-EM300.ir,device_family,receiver,0.99,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.45""]",[],True
147414d11fd36737,Audio_and_Video_Receivers/Aiwa/Aiwa_RC-T506.ir,device_family,receiver,0.99,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.45""]",[],True
684605c968065cee,Audio_and_Video_Receivers/Auna/Auna_AV2_CD508.ir,device_family,receiver,0.99,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.45""]",[],True
2a4e7645205d4ce9,Audio_and_Video_Receivers/CambridgeAudio/CambridgeAudio_650A.ir,device_family,receiver,0.99,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.45""]",[],True
42407f4e720aa489,Audio_and_Video_Receivers/Denon/Denon_AVR-2113CI_Main.ir,device_family,receiver,0.99,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.45""]",[],True
6456e8ca00925b2c,Audio_and_Video_Receivers/Denon/Denon_AVR-2113CI_Zone_2.ir,device_family,receiver,0.99,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.45""]",[],True
647776bc1bb1e7b8,Audio_and_Video_Receivers/Denon/Denon_AVR_Receiver.ir,device_family,receiver,0.99,0.56,"[""dados técnicos insuficientes"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
4e5db95205d831cf,Audio_and_Video_Receivers/Denon/Denon_DRA_365R.ir,device_family,receiver,0.99,0.62,"[""dados técnicos insuficientes"",""modelo provável, mas confiança limitada a 0.45""]",[],True
e3296731f08973a2,Audio_and_Video_Receivers/Denon/Denon_RC1253.ir,device_family,receiver,0.99,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.45""]",[],True
aa6c1087ee3fb8ef,Audio_and_Video_Receivers/Douk_Audio/Douk_ST-01_Pro.ir,specific_device,receiver,0.99,0.898,"[""categoria normalizada com confiança 0.99"",""conjunto interno coerente com 21 comandos"",""marca com confiança 0.97"",""modelo conservador com confiança 0.72""]",[],False
0a2db0f1bd1b1888,Audio_and_Video_Receivers/Edifier/Edifier_r1280t.ir,device_family,receiver,0.99,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.45""]",[],True
d75f92a75ffe4834,Audio_and_Video_Receivers/Edifier/Edifier_r1700bt.ir,device_family,receiver,0.99,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.45""]",[],True
88d857847e4bbd34,Audio_and_Video_Receivers/Edifier/Edifier_r1855db.ir,device_family,receiver,0.99,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.45""]",[],True
04f7349c78c9661d,Audio_and_Video_Receivers/Edifier/Edifier_r2000db.ir,device_family,receiver,0.99,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.45""]",[],True
2f8973ad65e924f4,Audio_and_Video_Receivers/Elac/Elac_EA101EQ-G.ir,device_family,receiver,0.99,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.45""]",[],True
c62ea39599a04e1b,Audio_and_Video_Receivers/Emotiva/Emotiva_PT100_TA100.ir,device_family,receiver,0.99,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.45""]",[],True
b8e2a27b65a69ba2,Audio_and_Video_Receivers/Fosi_Audio/Fosi_Audio_ZD3.ir,device_family,receiver,0.99,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.45""]",[],True
b251f0ab8ddaf8b2,Audio_and_Video_Receivers/Fossi Audio/Fossi_Audio_ZH3.ir,specific_device,receiver,0.99,0.898,"[""categoria normalizada com confiança 0.99"",""conjunto interno coerente com 13 comandos"",""marca com confiança 0.97"",""modelo conservador com confiança 0.72""]",[],False
3a65737073d2b57d,Audio_and_Video_Receivers/GPX/Gpx_hc221b.ir,specific_device,receiver,0.99,0.898,"[""categoria normalizada com confiança 0.99"",""conjunto interno coerente com 5 comandos"",""marca com confiança 0.97"",""modelo conservador com confiança 0.72""]",[],False
6e27abb1039a29c4,Audio_and_Video_Receivers/Grundig/Grundig_CMS_5000.ir,device_family,receiver,0.99,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.45""]",[],True
f49dc00427384344,Audio_and_Video_Receivers/Harman_Kardon/Harman Kardon_AVI200.ir,specific_device,receiver,0.99,0.898,"[""categoria normalizada com confiança 0.99"",""conjunto interno coerente com 7 comandos"",""marca com confiança 0.97"",""modelo conservador com confiança 0.72""]",[],False
ca101af00eeb92dd,Audio_and_Video_Receivers/Harman_Kardon/Harman Kardon_bds580.ir,specific_device,receiver,0.99,0.898,"[""categoria normalizada com confiança 0.99"",""conjunto interno coerente com 37 comandos"",""marca com confiança 0.97"",""modelo conservador com confiança 0.72""]",[],False
ca3f964ae3b2f716,Audio_and_Video_Receivers/Harman_Kardon/Harman_Kardon_AVR130.ir,device_family,receiver,0.99,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.45""]",[],True
183cdab28c5263f7,Audio_and_Video_Receivers/Integra/DTR-7.ir,specific_device,receiver,0.99,0.898,"[""categoria normalizada com confiança 0.99"",""conjunto interno coerente com 17 comandos"",""marca com confiança 0.97"",""modelo conservador com confiança 0.72""]",[],False
32466da93147586f,Audio_and_Video_Receivers/JVC/JVC_CA-D851TR.ir,device_family,receiver,0.99,0.62,"[""dados técnicos insuficientes"",""modelo provável, mas confiança limitada a 0.45""]",[],True
d9ac05e45119592a,Audio_and_Video_Receivers/Logitech/Logitech_Z906.ir,device_family,receiver,0.99,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.45""]",[],True
fb2a90322a359cad,Audio_and_Video_Receivers/MCM_Custom_Audio/MCM_Volume_Control_50-8394.ir,specific_device,receiver,0.99,0.898,"[""categoria normalizada com confiança 0.99"",""conjunto interno coerente com 3 comandos"",""marca com confiança 0.97"",""modelo conservador com confiança 0.72""]",[],False
deae7137ac3a5074,Audio_and_Video_Receivers/Marantz/Marantz_RC042SR.ir,device_family,receiver,0.99,0.67,"[""dados técnicos observados em 2 protocolo(s)"",""modelo provável, mas confiança limitada a 0.45""]",[],True
a5537616089c6db8,Audio_and_Video_Receivers/Marantz/Marantz_SR_7009_(RC026SR).ir,device_family,receiver,0.99,0.56,"[""dados técnicos insuficientes"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
4014549f870540ab,Audio_and_Video_Receivers/NAD/NAD712.ir,specific_device,receiver,0.99,0.898,"[""categoria normalizada com confiança 0.99"",""conjunto interno coerente com 14 comandos"",""marca com confiança 0.97"",""modelo conservador com confiança 0.72""]",[],False
1f3dc28689c7e17c,Audio_and_Video_Receivers/NAD/NAD_Amp_1.ir,device_family,receiver,0.99,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.45""]",[],True
54a24fbb932d49a5,Audio_and_Video_Receivers/NAD/NAD_DR2_D3020V1.ir,device_family,receiver,0.99,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.45""]",[],True
84cc39f538b5bf2a,Audio_and_Video_Receivers/Nakamichi/NAKAMICHI_RM_4TA.ir,device_family,receiver,0.99,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.45""]",[],True
1a862e6115777dd7,Audio_and_Video_Receivers/Onkyo/Onkyo.ir,device_family,receiver,0.99,0.61,"[""dados técnicos observados em 1 protocolo(s)"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
1c1afb061600d156,Audio_and_Video_Receivers/Onkyo/Onkyo_RC627S.ir,device_family,receiver,0.99,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.45""]",[],True
12a2e706922d5e3f,Audio_and_Video_Receivers/Onkyo/Onkyo_RC866M_Receiver.ir,device_family,receiver,0.99,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.45""]",[],True
391d718335ea0a01,Audio_and_Video_Receivers/Onkyo/Onkyo_RC898M.ir,device_family,receiver,0.99,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.45""]",[],True
